Ref,Val,Package,PosX,PosY,Rot,Side
"C1","GCM1555C1H102FA16D","C_0402_1005Metric",25.000000,-20.000000,0.000000,top
"C2","GCM1555C1H102FA16D","C_0402_1005Metric",58.000000,-24.000000,0.000000,top
"C3","GCM1555C1H102FA16D","C_0402_1005Metric",91.000000,-28.000000,0.000000,top
"C4","GCM1555C1H102FA16D","C_0402_1005Metric",36.000000,-36.000000,0.000000,top
"C5","GCM1555C1H102FA16D","C_0402_1005Metric",69.000000,-40.000000,0.000000,top
"C6","GCM1555C1H102FA16D","C_0402_1005Metric",102.000000,-44.000000,0.000000,top
"C7","GCM1555C1H102FA16D","C_0402_1005Metric",36.000000,-52.000000,0.000000,top
"C8","GCM1555C1H102FA16D","C_0402_1005Metric",47.000000,-52.000000,0.000000,top
"C9","GCM1555C1H102FA16D","C_0402_1005Metric",58.000000,-52.000000,0.000000,top
"C10","GCM1555C1H102FA16D","C_0402_1005Metric",36.000000,-20.000000,0.000000,top
"C11","GCM1555C1H102FA16D","C_0402_1005Metric",47.000000,-20.000000,0.000000,top
"C12","GCM1555C1H102FA16D","C_0402_1005Metric",58.000000,-20.000000,0.000000,top
"C13","GCM1555C1H102FA16D","C_0402_1005Metric",69.000000,-20.000000,0.000000,top
"C14","GCM1555C1H102FA16D","C_0402_1005Metric",80.000000,-20.000000,0.000000,top
"C15","GCM1555C1H102FA16D","C_0402_1005Metric",91.000000,-20.000000,0.000000,top
"C16","GCM1555C1H102FA16D","C_0402_1005Metric",102.000000,-20.000000,0.000000,top
"C17","GRM21BZ71E106KE15K","C_0805_2012Metric",25.000000,-24.000000,0.000000,top
"C18","GRM21BZ71E106KE15K","C_0805_2012Metric",36.000000,-24.000000,0.000000,top
"C19","GRM21BZ71E106KE15K","C_0805_2012Metric",47.000000,-24.000000,0.000000,top
"C20","GRM21BZ71E106KE15K","C_0805_2012Metric",69.000000,-24.000000,0.000000,top
"C21","GRM21BZ71E106KE15K","C_0805_2012Metric",80.000000,-24.000000,0.000000,top
"C22","GRM21BZ71E106KE15K","C_0805_2012Metric",91.000000,-24.000000,0.000000,top
"C23","GRM21BZ71E106KE15K","C_0805_2012Metric",102.000000,-24.000000,0.000000,top
"C24","GRM21BZ71E106KE15K","C_0805_2012Metric",25.000000,-28.000000,0.000000,top
"C25","GRM1555CYA103GE01D","C_0402_1005Metric",36.000000,-28.000000,0.000000,top
"C26","GRM1555CYA103GE01D","C_0402_1005Metric",47.000000,-28.000000,0.000000,top
"C27","GRM1555CYA103GE01D","C_0402_1005Metric",58.000000,-28.000000,0.000000,top
"C28","GRM1555CYA103GE01D","C_0402_1005Metric",69.000000,-28.000000,0.000000,top
"C29","GRM1555CYA103GE01D","C_0402_1005Metric",80.000000,-28.000000,0.000000,top
"C30","GRM1555CYA103GE01D","C_0402_1005Metric",102.000000,-28.000000,0.000000,top
"C31","GRM1555CYA103GE01D","C_0402_1005Metric",25.000000,-32.000000,0.000000,top
"C32","GRM1555CYA103GE01D","C_0402_1005Metric",36.000000,-32.000000,0.000000,top
"C33","GRM21BZ71E106KE15K","C_0805_2012Metric",47.000000,-32.000000,0.000000,top
"C34","GRM21BZ71E106KE15K","C_0805_2012Metric",58.000000,-32.000000,0.000000,top
"C35","GRM21BZ71E106KE15K","C_0805_2012Metric",69.000000,-32.000000,0.000000,top
"C36","GRM21BZ71E106KE15K","C_0805_2012Metric",80.000000,-32.000000,0.000000,top
"C37","GRM21BZ71E106KE15K","C_0805_2012Metric",91.000000,-32.000000,0.000000,top
"C38","GRM21BZ71E106KE15K","C_0805_2012Metric",102.000000,-32.000000,0.000000,top
"C39","GRM21BZ71E106KE15K","C_0805_2012Metric",25.000000,-36.000000,0.000000,top
"C40","GRM21BZ71E106KE15K","C_0805_2012Metric",47.000000,-36.000000,0.000000,top
"C41","capacitor","C_0805_2012Metric",58.000000,-36.000000,0.000000,top
"C42","GCM155R71H104KE02D","C_0402_1005Metric",69.000000,-36.000000,0.000000,top
"C43","GRM188Z71A106KA73D","C_0603_1608Metric",80.000000,-36.000000,0.000000,top
"C44","GCM155R71H104KE02D","C_0402_1005Metric",91.000000,-36.000000,0.000000,top
"C45","GRM188Z71A106KA73D","C_0603_1608Metric",102.000000,-36.000000,0.000000,top
"C46","GCM155R71H104KE02D","C_0402_1005Metric",25.000000,-40.000000,0.000000,top
"C47","GRM188Z71A106KA73D","C_0603_1608Metric",36.000000,-40.000000,0.000000,top
"C48","GCM155R71H104KE02D","C_0402_1005Metric",47.000000,-40.000000,0.000000,top
"C49","GRM188Z71A106KA73D","C_0603_1608Metric",58.000000,-40.000000,0.000000,top
"C50","GCM155R71H104KE02D","C_0402_1005Metric",80.000000,-40.000000,0.000000,top
"C51","GRM188Z71A106KA73D","C_0603_1608Metric",91.000000,-40.000000,0.000000,top
"C52","GCM155R71H104KE02D","C_0402_1005Metric",102.000000,-40.000000,0.000000,top
"C53","GRM188Z71A106KA73D","C_0603_1608Metric",25.000000,-44.000000,0.000000,top
"C54","GCM155R71H104KE02D","C_0402_1005Metric",36.000000,-44.000000,0.000000,top
"C55","GRM188Z71A106KA73D","C_0603_1608Metric",47.000000,-44.000000,0.000000,top
"C56","GCM155R71H104KE02D","C_0402_1005Metric",58.000000,-44.000000,0.000000,top
"C57","GRM188Z71A106KA73D","C_0603_1608Metric",69.000000,-44.000000,0.000000,top
"C58","GCM155R71H104KE02D","C_0402_1005Metric",80.000000,-44.000000,0.000000,top
"C59","GRM188Z71A106KA73D","C_0603_1608Metric",91.000000,-44.000000,0.000000,top
"C60","GCM155R71H104KE02D","C_0402_1005Metric",25.000000,-48.000000,0.000000,top
"C61","GRM188Z71A106KA73D","C_0603_1608Metric",36.000000,-48.000000,0.000000,top
"C62","GCM155R71H104KE02D","C_0402_1005Metric",47.000000,-48.000000,0.000000,top
"C63","GRM188Z71A106KA73D","C_0603_1608Metric",58.000000,-48.000000,0.000000,top
"C64","GCM155R71H104KE02D","C_0402_1005Metric",69.000000,-48.000000,0.000000,top
"C65","GRM188Z71A106KA73D","C_0603_1608Metric",80.000000,-48.000000,0.000000,top
"C66","GCM155R71H104KE02D","C_0402_1005Metric",91.000000,-48.000000,0.000000,top
"C67","GRM188Z71A106KA73D","C_0603_1608Metric",102.000000,-48.000000,0.000000,top
"C68","GCM155R71H104KE02D","C_0402_1005Metric",25.000000,-52.000000,0.000000,top
"J1","61300211121","PinHeader_1x02_P2.54mm_Vertical",22.000000,-58.000000,0.000000,top
"J2","61300211121","PinHeader_1x02_P2.54mm_Vertical",30.000000,-58.000000,0.000000,top
"J3","61300211121","PinHeader_1x02_P2.54mm_Vertical",38.000000,-58.000000,0.000000,top
"J4","61300211121","PinHeader_1x02_P2.54mm_Vertical",46.000000,-58.000000,0.000000,top
"J5","61300211121","PinHeader_1x02_P2.54mm_Vertical",54.000000,-58.000000,0.000000,top
"J6","61300211121","PinHeader_1x02_P2.54mm_Vertical",62.000000,-58.000000,0.000000,top
"J7","61300211121","PinHeader_1x02_P2.54mm_Vertical",70.000000,-58.000000,0.000000,top
"J8","61300211121","PinHeader_1x02_P2.54mm_Vertical",78.000000,-58.000000,0.000000,top
"J9","61300211121","PinHeader_1x02_P2.54mm_Vertical",86.000000,-58.000000,0.000000,top
"J10","61300211121","PinHeader_1x02_P2.54mm_Vertical",94.000000,-58.000000,0.000000,top
"J11","61300211121","PinHeader_1x02_P2.54mm_Vertical",22.000000,-62.000000,0.000000,top
"J12","61300211121","PinHeader_1x02_P2.54mm_Vertical",30.000000,-62.000000,0.000000,top
"J13","61300211121","PinHeader_1x02_P2.54mm_Vertical",38.000000,-62.000000,0.000000,top
"J14","61300211121","PinHeader_1x02_P2.54mm_Vertical",46.000000,-62.000000,0.000000,top
"J15","61300211121","PinHeader_1x02_P2.54mm_Vertical",54.000000,-62.000000,0.000000,top
"J16","61300211121","PinHeader_1x02_P2.54mm_Vertical",62.000000,-62.000000,0.000000,top
"J17","61301021121","PinHeader_2x05_P2.54mm_Vertical",70.000000,-62.000000,0.000000,top
"J18","61300211121","PinHeader_1x02_P2.54mm_Vertical",78.000000,-62.000000,0.000000,top
"R1","ERJ-2RKF7501X","R_0402_1005Metric",26.000000,-20.000000,0.000000,top
"R2","ERJ-2RKF7501X","R_0402_1005Metric",59.000000,-24.000000,0.000000,top
"R3","ERJ-2RKF7501X","R_0402_1005Metric",92.000000,-28.000000,0.000000,top
"R4","ERJ-2RKF7501X","R_0402_1005Metric",37.000000,-36.000000,0.000000,top
"R5","ERJ-2RKF7501X","R_0402_1005Metric",81.000000,-36.000000,0.000000,top
"R6","ERJ-2RKF7501X","R_0402_1005Metric",92.000000,-36.000000,0.000000,top
"R7","ERJ-2RKF7501X","R_0402_1005Metric",103.000000,-36.000000,0.000000,top
"R8","ERJ-2RKF7501X","R_0402_1005Metric",26.000000,-40.000000,0.000000,top
"R9","ERJ-2RKF7501X","R_0402_1005Metric",37.000000,-40.000000,0.000000,top
"R10","ERJ-2RKF7501X","R_0402_1005Metric",37.000000,-20.000000,0.000000,top
"R11","ERJ-2RKF7501X","R_0402_1005Metric",48.000000,-20.000000,0.000000,top
"R12","ERJ-2RKF7501X","R_0402_1005Metric",59.000000,-20.000000,0.000000,top
"R13","ERJ-2RKF7501X","R_0402_1005Metric",70.000000,-20.000000,0.000000,top
"R14","ERJ-2RKF7501X","R_0402_1005Metric",81.000000,-20.000000,0.000000,top
"R15","ERJ-2RKF7501X","R_0402_1005Metric",92.000000,-20.000000,0.000000,top
"R16","ERJ-2RKF7501X","R_0402_1005Metric",103.000000,-20.000000,0.000000,top
"R17","ERJ-2RKF1004X","R_0402_1005Metric",26.000000,-24.000000,0.000000,top
"R18","ERJ-2RKF1004X","R_0402_1005Metric",37.000000,-24.000000,0.000000,top
"R19","ERJ-2RKF1004X","R_0402_1005Metric",48.000000,-24.000000,0.000000,top
"R20","ERJ-2RKF1004X","R_0402_1005Metric",70.000000,-24.000000,0.000000,top
"R21","ERJ-2RKF1004X","R_0402_1005Metric",81.000000,-24.000000,0.000000,top
"R22","ERJ-2RKF1004X","R_0402_1005Metric",92.000000,-24.000000,0.000000,top
"R23","ERJ-2RKF1004X","R_0402_1005Metric",103.000000,-24.000000,0.000000,top
"R24","ERJ-2RKF1004X","R_0402_1005Metric",26.000000,-28.000000,0.000000,top
"R25","ERJ-2RKF1002X","R_0402_1005Metric",37.000000,-28.000000,0.000000,top
"R26","ERJ-2RKF1002X","R_0402_1005Metric",48.000000,-28.000000,0.000000,top
"R27","resistor","R_0402_1005Metric",59.000000,-28.000000,0.000000,top
"R28","resistor","R_0402_1005Metric",70.000000,-28.000000,0.000000,top
"R29","resistor","R_0402_1005Metric",81.000000,-28.000000,0.000000,top
"R30","resistor","R_0402_1005Metric",103.000000,-28.000000,0.000000,top
"R31","resistor","R_0402_1005Metric",26.000000,-32.000000,0.000000,top
"R32","resistor","R_0402_1005Metric",37.000000,-32.000000,0.000000,top
"R33","resistor","R_0402_1005Metric",48.000000,-32.000000,0.000000,top
"R34","resistor","R_0402_1005Metric",59.000000,-32.000000,0.000000,top
"R35","ERJ-2RKF1001X","R_0402_1005Metric",70.000000,-32.000000,0.000000,top
"R36","ERJ-2RKF1001X","R_0402_1005Metric",81.000000,-32.000000,0.000000,top
"R37","ERJ-2RKF1001X","R_0402_1005Metric",92.000000,-32.000000,0.000000,top
"R38","ERJ-2RKF1001X","R_0402_1005Metric",103.000000,-32.000000,0.000000,top
"R39","ERJ-2RKF1001X","R_0402_1005Metric",26.000000,-36.000000,0.000000,top
"R40","ERJ-2RKF1001X","R_0402_1005Metric",48.000000,-36.000000,0.000000,top
"R41","ERJ-2RKF1001X","R_0402_1005Metric",59.000000,-36.000000,0.000000,top
"R42","ERJ-2RKF1001X","R_0402_1005Metric",70.000000,-36.000000,0.000000,top
"RV1","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",48.000000,-40.000000,0.000000,top
"RV2","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",59.000000,-40.000000,0.000000,top
"RV3","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",70.000000,-40.000000,0.000000,top
"RV4","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",81.000000,-40.000000,0.000000,top
"RV5","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",92.000000,-40.000000,0.000000,top
"RV6","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",103.000000,-40.000000,0.000000,top
"RV7","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",26.000000,-44.000000,0.000000,top
"RV8","3296W-1-103LF","Potentiometer_Bourns_3296W_Vertical",37.000000,-44.000000,0.000000,top
"U1","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",26.000000,-24.000000,0.000000,top
"U2","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",48.000000,-38.000000,0.000000,top
"U3","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",70.000000,-38.000000,0.000000,top
"U4","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",92.000000,-38.000000,0.000000,top
"U5","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",26.000000,-52.000000,0.000000,top
"U6","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",48.000000,-52.000000,0.000000,top
"U7","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",70.000000,-52.000000,0.000000,top
"U8","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",92.000000,-52.000000,0.000000,top
"U9","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",94.000000,-24.000000,0.000000,top
"U10","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",48.000000,-24.000000,0.000000,top
"U11","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",70.000000,-24.000000,0.000000,top
"U12","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",92.000000,-24.000000,0.000000,top
"U13","NE5532DR","SOIC-8_3.9x4.9mm_P1.27mm",26.000000,-38.000000,0.000000,top
